"(0, 'debris')","[0.5, 1.5, 4, 0.5, 1, 3, 1]"
"(646, 'demand')","[0.0, 0.0, 4, 0.0, 0.0]"
"(646, 'period')",8.0
"(646, 'resource')",7.5
"(646, 'supply')","[0.0, 0, 0, 0, 5]"
"(647, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(647, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(647, 'period')",4.0
"(647, 'resource')",4.0
"(647, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(648, 'debris')","[0, 1.5, 4, 0, 1, 0, 0]"
"(648, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(648, 'period')",5.0
"(648, 'resource')",5.0
"(648, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(649, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 0]"
"(649, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(649, 'period')",3.0
"(649, 'resource')",2.5
"(649, 'supply')","[3.0, 0, 0, 0, 3.0]"
"(650, 'debris')","[0.5, 0, 0, 0, 1, 3, 1]"
"(650, 'demand')","[0.0, 0.0, 0.0, 2.0, 0.0]"
"(650, 'period')",6.0
"(650, 'resource')",6.0
"(650, 'supply')","[0.0, 0, 0, 0, 5]"
"(651, 'debris')","[0, 1.5, 4, 0, 1, 3, 0]"
"(651, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(651, 'period')",2.0
"(651, 'resource')",2.0
"(651, 'supply')","[8.0, 0, 0, 0, 0]"
"(652, 'debris')","[0.5, 1.5, 0, 0, 1, 0, 1]"
"(652, 'demand')","[0.0, 0.0, 0.0, 4, 0.0]"
"(652, 'period')",8.0
"(652, 'resource')",7.5
"(652, 'supply')","[5, 0, 0, 0, 0.0]"
"(653, 'debris')","[0, 0, 0, 0.5, 1, 0, 0]"
"(653, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(653, 'period')",10.0
"(653, 'resource')",10.0
"(653, 'supply')","[8.0, 0, 0, 0, 0]"
"(654, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 1]"
"(654, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(654, 'period')",6.0
"(654, 'resource')",5.5
"(654, 'supply')","[1.0, 0, 0, 0, 5]"
"(655, 'debris')","[0, 1.5, 0, 0, 1, 0, 1]"
"(655, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(655, 'period')",8.0
"(655, 'resource')",8.0
"(655, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(656, 'debris')","[0, 1.5, 4, 0.5, 1, 0, 1]"
"(656, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(656, 'period')",4.0
"(656, 'resource')",3.5
"(656, 'supply')","[5, 0, 0, 0, 0.0]"
"(657, 'debris')","[0, 0, 4, 0, 0, 3, 1]"
"(657, 'demand')","[0.0, 0.0, 0.0, 4.0, 0.0]"
"(657, 'period')",4.0
"(657, 'resource')",3.5
"(657, 'supply')","[0.0, 0, 0, 0, 5]"
"(658, 'debris')","[0, 0, 4, 0, 0, 3, 0]"
"(658, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(658, 'period')",5.0
"(658, 'resource')",4.5
"(658, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(659, 'debris')","[0, 1.5, 4, 0, 0, 3, 0]"
"(659, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(659, 'period')",3.0
"(659, 'resource')",3.0
"(659, 'supply')","[6.0, 0, 0, 0, 0]"
"(660, 'debris')","[0, 0, 0, 0.5, 1, 0, 1]"
"(660, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(660, 'period')",9.0
"(660, 'resource')",9.0
"(660, 'supply')","[5, 0, 0, 0, 0.0]"
"(661, 'debris')","[0, 0, 4, 0, 1, 0, 1]"
"(661, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(661, 'period')",6.0
"(661, 'resource')",5.5
"(661, 'supply')","[5.0, 0, 0, 0, 0]"
"(662, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 1]"
"(662, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(662, 'period')",2.0
"(662, 'resource')",1.5
"(662, 'supply')","[4.0, 0, 0, 0, 5]"
"(663, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 1]"
"(663, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(663, 'period')",6.0
"(663, 'resource')",5.5
"(663, 'supply')","[4.0, 0, 0, 0, 5]"
"(664, 'debris')","[0.5, 0, 0, 0, 1, 3, 1]"
"(664, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(664, 'period')",6.0
"(664, 'resource')",6.0
"(664, 'supply')","[2.0, 0, 0, 0, 5]"
"(665, 'debris')","[0.5, 0, 0, 0, 1, 0, 1]"
"(665, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(665, 'period')",9.0
"(665, 'resource')",9.0
"(665, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(666, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
"(666, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(666, 'period')",6.0
"(666, 'resource')",5.5
"(666, 'supply')","[4.0, 0, 0, 0, 4.0]"
"(667, 'debris')","[0.5, 0, 0, 0, 1, 3, 0]"
"(667, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(667, 'period')",7.0
"(667, 'resource')",7.0
"(667, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(668, 'debris')","[0.5, 0, 4, 0.5, 0, 3, 1]"
"(668, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(668, 'period')",3.0
"(668, 'resource')",2.5
"(668, 'supply')","[2.0, 0, 0, 0, 5]"
"(669, 'debris')","[0, 0, 0, 0.5, 1, 3, 0]"
"(669, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(669, 'period')",7.0
"(669, 'resource')",7.0
"(669, 'supply')","[0.0, 0, 0, 0, 2.0]"
"(670, 'debris')","[0.5, 1.5, 4, 0.5, 1, 0, 0]"
"(670, 'demand')","[0.0, 0.0, 2.0, 0.0, 0.0]"
"(670, 'period')",4.0
"(670, 'resource')",4
"(670, 'supply')","[5, 0, 0, 0, 0.0]"
"(671, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 0]"
"(671, 'demand')","[0.0, 0.0, 2.0, 0.0, 0.0]"
"(671, 'period')",8.0
"(671, 'resource')",8
"(671, 'supply')","[5, 0, 0, 0, 0.0]"
"(672, 'debris')","[0, 0, 4, 0.5, 1, 0, 1]"
"(672, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(672, 'period')",5.0
"(672, 'resource')",5.0
"(672, 'supply')","[5, 0, 0, 0, 0.0]"
"(673, 'debris')","[0.5, 0, 4, 0.5, 1, 0, 0]"
"(673, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(673, 'period')",6.0
"(673, 'resource')",5.5
"(673, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(674, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
"(674, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(674, 'period')",6.0
"(674, 'resource')",5.5
"(674, 'supply')","[3.0, 0, 0, 0, 3.0]"
"(675, 'debris')","[0, 0, 4, 0, 0, 3, 1]"
"(675, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(675, 'period')",4.0
"(675, 'resource')",3.5
"(675, 'supply')","[0.0, 0, 0, 0, 5]"
"(676, 'debris')","[0, 0, 0, 0.5, 0, 3, 1]"
"(676, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(676, 'period')",7.0
"(676, 'resource')",7.0
"(676, 'supply')","[0.0, 0, 0, 0, 5]"
"(677, 'debris')","[0, 0, 4, 0.5, 0, 3, 1]"
"(677, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(677, 'period')",3.0
"(677, 'resource')",3.0
"(677, 'supply')","[0.0, 0, 0, 0, 5]"
"(678, 'debris')","[0.5, 0, 0, 0, 0, 3, 0]"
"(678, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(678, 'period')",8.0
"(678, 'resource')",8.0
"(678, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(679, 'debris')","[0, 1.5, 4, 0, 1, 3, 1]"
"(679, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(679, 'period')",1.0
"(679, 'resource')",1.0
"(679, 'supply')","[4.0, 0, 0, 0, 5]"
"(680, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 1]"
"(680, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(680, 'period')",9.0
"(680, 'resource')",8.5
"(680, 'supply')","[9.0, 0, 0, 0, 0]"
"(681, 'debris')","[0, 0, 4, 0.5, 0, 3, 0]"
"(681, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(681, 'period')",4.0
"(681, 'resource')",4.0
"(681, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(682, 'debris')","[0, 1.5, 0, 0, 1, 0, 1]"
"(682, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(682, 'period')",8.0
"(682, 'resource')",8.0
"(682, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(683, 'debris')","[0, 1.5, 4, 0, 1, 0, 0]"
"(683, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(683, 'period')",5.0
"(683, 'resource')",5.0
"(683, 'supply')","[7.0, 0, 0, 0, 0]"
"(684, 'debris')","[0.5, 0, 4, 0.5, 1, 0, 1]"
"(684, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(684, 'period')",5.0
"(684, 'resource')",4.5
"(684, 'supply')","[9.0, 0, 0, 0, 0]"
"(685, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(685, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(685, 'period')",4.0
"(685, 'resource')",4.0
"(685, 'supply')","[4.0, 0, 0, 0, 2.0]"
"(686, 'debris')","[0, 1.5, 0, 0.5, 1, 0, 0]"
"(686, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(686, 'period')",9.0
"(686, 'resource')",8.5
"(686, 'supply')","[8.0, 0, 0, 0, 0]"
"(687, 'debris')","[0, 0, 4, 0.5, 0, 0, 1]"
"(687, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(687, 'period')",6.0
"(687, 'resource')",6.0
"(687, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(688, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(688, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(688, 'period')",3.0
"(688, 'resource')",3.0
"(688, 'supply')","[3.0, 0, 0, 0, 4.0]"
"(689, 'debris')","[0.5, 0, 4, 0, 1, 3, 0]"
"(689, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(689, 'period')",3.0
"(689, 'resource')",3.0
"(689, 'supply')","[4.0, 0, 0, 0, 1.0]"
"(690, 'debris')","[0, 1.5, 4, 0, 0, 3, 1]"
"(690, 'demand')","[0.0, 0.0, 5, 0.0, 0.0]"
"(690, 'period')",2.0
"(690, 'resource')",2.0
"(690, 'supply')","[0.0, 0, 0, 0, 5]"
"(691, 'debris')","[0, 0, 4, 0, 0, 3, 1]"
"(691, 'demand')","[0.0, 0.0, 5, 0.0, 0.0]"
"(691, 'period')",4.0
"(691, 'resource')",3.5
"(691, 'supply')","[0.0, 0, 0, 0, 5]"
"(692, 'debris')","[0, 0, 4, 0, 0, 0, 1]"
"(692, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(692, 'period')",7.0
"(692, 'resource')",6.5
"(692, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(693, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(693, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(693, 'period')",4.0
"(693, 'resource')",4.0
"(693, 'supply')","[4.0, 0, 0, 0, 3.0]"
"(694, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(694, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(694, 'period')",3.0
"(694, 'resource')",3.0
"(694, 'supply')","[1.0, 0, 0, 0, 3.0]"
"(695, 'debris')","[0, 1.5, 0, 0.5, 0, 3, 1]"
"(695, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(695, 'period')",6.0
"(695, 'resource')",5.5
"(695, 'supply')","[3.0, 0, 0, 0, 5]"
"(696, 'debris')","[0.5, 0, 0, 0.5, 0, 3, 1]"
"(696, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(696, 'period')",7.0
"(696, 'resource')",6.5
"(696, 'supply')","[1.0, 0, 0, 0, 5]"
"(697, 'debris')","[0, 0, 0, 0.5, 1, 3, 0]"
"(697, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(697, 'period')",7.0
"(697, 'resource')",7.0
"(697, 'supply')","[1.0, 0, 0, 0, 4.0]"
"(698, 'debris')","[0, 0, 4, 0.5, 0, 0, 1]"
"(698, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(698, 'period')",6.0
"(698, 'resource')",6.0
"(698, 'supply')","[7.0, 0, 0, 0, 0]"
"(699, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 0]"
"(699, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(699, 'period')",7.0
"(699, 'resource')",6.5
"(699, 'supply')","[1.0, 0, 0, 0, 4.0]"
"(700, 'debris')","[0, 1.5, 4, 0, 0, 0, 1]"
"(700, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(700, 'period')",5.0
"(700, 'resource')",5.0
"(700, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(701, 'debris')","[0, 1.5, 4, 0, 0, 3, 1]"
"(701, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(701, 'period')",2.0
"(701, 'resource')",2.0
"(701, 'supply')","[3.0, 0, 0, 0, 5]"
"(702, 'debris')","[0, 0, 4, 0, 0, 3, 0]"
"(702, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(702, 'period')",5.0
"(702, 'resource')",4.5
"(702, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(703, 'debris')","[0.5, 1.5, 4, 0.5, 1, 0, 1]"
"(703, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(703, 'period')",3.0
"(703, 'resource')",3
"(703, 'supply')","[5, 0, 0, 0, 0.0]"
"(704, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(704, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(704, 'period')",3.0
"(704, 'resource')",3.0
"(704, 'supply')","[3.0, 0, 0, 0, 0.0]"
"(705, 'debris')","[0.5, 1.5, 4, 0.5, 0, 0, 1]"
"(705, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(705, 'period')",4.0
"(705, 'resource')",4
"(705, 'supply')","[5, 0, 0, 0, 1.0]"
"(706, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 0]"
"(706, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(706, 'period')",7.0
"(706, 'resource')",6.5
"(706, 'supply')","[1.0, 0, 0, 0, 1.0]"
"(707, 'debris')","[0.5, 0, 0, 0, 1, 0, 0]"
"(707, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(707, 'period')",10.0
"(707, 'resource')",10.0
"(707, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(708, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(708, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(708, 'period')",3.0
"(708, 'resource')",3.0
"(708, 'supply')","[4.0, 0, 0, 0, 4.0]"
"(709, 'debris')","[0, 0, 4, 0, 1, 3, 1]"
"(709, 'demand')","[0.0, 0.0, 4, 0.0, 0.0]"
"(709, 'period')",3.0
"(709, 'resource')",2.5
"(709, 'supply')","[0.0, 0, 0, 0, 5]"
"(710, 'debris')","[0, 1.5, 4, 0, 1, 0, 0]"
"(710, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(710, 'period')",5.0
"(710, 'resource')",5.0
"(710, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(711, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 0]"
"(711, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(711, 'period')",3.0
"(711, 'resource')",2.5
"(711, 'supply')","[4.0, 0, 0, 0, 1.0]"
"(712, 'debris')","[0, 0, 0, 0, 1, 3, 1]"
"(712, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(712, 'period')",7.0
"(712, 'resource')",6.5
"(712, 'supply')","[3.0, 0, 0, 0, 5]"
"(713, 'debris')","[0.5, 1.5, 4, 0.5, 1, 0, 0]"
"(713, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(713, 'period')",4.0
"(713, 'resource')",4
"(713, 'supply')","[5, 0, 0, 0, 2.0]"
"(714, 'debris')","[0.5, 1.5, 4, 0.5, 0, 0, 1]"
"(714, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(714, 'period')",4.0
"(714, 'resource')",4
"(714, 'supply')","[5, 0, 0, 0, 0.0]"
"(715, 'debris')","[0.5, 1.5, 0, 0.5, 0, 0, 1]"
"(715, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(715, 'period')",8.0
"(715, 'resource')",8
"(715, 'supply')","[5, 0, 0, 0, 0.0]"
"(716, 'debris')","[0.5, 1.5, 0, 0, 0, 0, 1]"
"(716, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(716, 'period')",9.0
"(716, 'resource')",8.5
"(716, 'supply')","[5, 0, 0, 0, 0.0]"
"(717, 'debris')","[0, 1.5, 0, 0, 0, 3, 1]"
"(717, 'demand')","[0.0, 0.0, 4, 0.0, 0.0]"
"(717, 'period')",6.0
"(717, 'resource')",6.0
"(717, 'supply')","[0.0, 0, 0, 0, 5]"
"(718, 'debris')","[0, 1.5, 0, 0, 1, 3, 1]"
"(718, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(718, 'period')",5.0
"(718, 'resource')",5.0
"(718, 'supply')","[3.0, 0, 0, 0, 5]"
"(719, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 0]"
"(719, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(719, 'period')",7.0
"(719, 'resource')",6.5
"(719, 'supply')","[1.0, 0, 0, 0, 3.0]"
"(720, 'debris')","[0, 1.5, 0, 0.5, 0, 0, 1]"
"(720, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(720, 'period')",9.0
"(720, 'resource')",8.5
"(720, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(721, 'debris')","[0, 1.5, 4, 0.5, 0, 0, 1]"
"(721, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(721, 'period')",5.0
"(721, 'resource')",4.5
"(721, 'supply')","[5, 0, 0, 0, 0.0]"
"(722, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 0]"
"(722, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(722, 'period')",7.0
"(722, 'resource')",6.5
"(722, 'supply')","[4.0, 0, 0, 0, 2.0]"
"(723, 'debris')","[0.5, 0, 0, 0, 1, 0, 1]"
"(723, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(723, 'period')",9.0
"(723, 'resource')",9.0
"(723, 'supply')","[8.0, 0, 0, 0, 0]"
"(724, 'debris')","[0.5, 1.5, 0, 0.5, 0, 0, 0]"
"(724, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(724, 'period')",9.0
"(724, 'resource')",9
"(724, 'supply')","[5, 0, 0, 0, 0.0]"
"(725, 'debris')","[0.5, 1.5, 0, 0, 0, 0, 0]"
"(725, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(725, 'period')",10.0
"(725, 'resource')",9.5
"(725, 'supply')","[5, 0, 0, 0, 0.0]"
"(726, 'debris')","[0, 1.5, 0, 0, 0, 0, 0]"
"(726, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(726, 'period')",10.0
"(726, 'resource')",10.0
"(726, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(727, 'debris')","[0, 0, 4, 0, 0, 3, 1]"
"(727, 'demand')","[0.0, 0.0, 4, 0.0, 0.0]"
"(727, 'period')",4.0
"(727, 'resource')",3.5
"(727, 'supply')","[0.0, 0, 0, 0, 5]"
"(728, 'debris')","[0.5, 0, 0, 0.5, 0, 0, 0]"
"(728, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(728, 'period')",11.0
"(728, 'resource')",10.5
"(728, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(729, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 0]"
"(729, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(729, 'period')",3.0
"(729, 'resource')",2.5
"(729, 'supply')","[4.0, 0, 0, 0, 4.0]"
"(730, 'debris')","[0, 1.5, 4, 0, 1, 3, 0]"
"(730, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(730, 'period')",2.0
"(730, 'resource')",2.0
"(730, 'supply')","[9.0, 0, 0, 0, 0]"
"(731, 'debris')","[0.5, 1.5, 4, 0, 0, 0, 0]"
"(731, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(731, 'period')",6.0
"(731, 'resource')",5.5
"(731, 'supply')","[5, 0, 0, 0, 0.0]"
"(732, 'debris')","[0, 1.5, 4, 0, 0, 0, 0]"
"(732, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(732, 'period')",6.0
"(732, 'resource')",6.0
"(732, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(733, 'debris')","[0.5, 0, 0, 0, 1, 3, 1]"
"(733, 'demand')","[0.0, 0.0, 0.0, 4.0, 0.0]"
"(733, 'period')",6.0
"(733, 'resource')",6.0
"(733, 'supply')","[0.0, 0, 0, 0, 5]"
"(734, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(734, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(734, 'period')",3.0
"(734, 'resource')",3.0
"(734, 'supply')","[4.0, 0, 0, 0, 0.0]"
"(735, 'debris')","[0, 1.5, 4, 0, 0, 3, 1]"
"(735, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(735, 'period')",2.0
"(735, 'resource')",2.0
"(735, 'supply')","[2.0, 0, 0, 0, 5]"
"(736, 'debris')","[0.5, 0, 0, 0, 0, 0, 0]"
"(736, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(736, 'period')",11.0
"(736, 'resource')",11.0
"(736, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(737, 'debris')","[0, 0, 4, 0, 1, 3, 0]"
"(737, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(737, 'period')",4.0
"(737, 'resource')",3.5
"(737, 'supply')","[7.0, 0, 0, 0, 0]"
"(738, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 0]"
"(738, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(738, 'period')",7.0
"(738, 'resource')",6.5
"(738, 'supply')","[3.0, 0, 0, 0, 2.0]"
"(739, 'debris')","[0, 1.5, 0, 0.5, 0, 0, 0]"
"(739, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(739, 'period')",10.0
"(739, 'resource')",9.5
"(739, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(740, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 0]"
"(740, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(740, 'period')",10.0
"(740, 'resource')",9.5
"(740, 'supply')","[0.0, 0, 0, 0, 3.0]"
"(741, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 0]"
"(741, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(741, 'period')",7.0
"(741, 'resource')",6.5
"(741, 'supply')","[3.0, 0, 0, 0, 1.0]"
"(742, 'debris')","[0.5, 0, 4, 0, 0, 0, 0]"
"(742, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(742, 'period')",7.0
"(742, 'resource')",7.0
"(742, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(743, 'debris')","[0, 1.5, 4, 0, 1, 3, 1]"
"(743, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(743, 'period')",1.0
"(743, 'resource')",1.0
"(743, 'supply')","[1.0, 0, 0, 0, 5]"
"(744, 'debris')","[0.5, 1.5, 4, 0.5, 1, 0, 0]"
"(744, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(744, 'period')",4.0
"(744, 'resource')",4
"(744, 'supply')","[5, 0, 0, 0, 0.0]"
"(745, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 0]"
"(745, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(745, 'period')",8.0
"(745, 'resource')",8
"(745, 'supply')","[5, 0, 0, 0, 0.0]"
"(746, 'debris')","[0, 1.5, 0, 0.5, 1, 0, 0]"
"(746, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(746, 'period')",9.0
"(746, 'resource')",8.5
"(746, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(747, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(747, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(747, 'period')",3.0
"(747, 'resource')",3.0
"(747, 'supply')","[2.0, 0, 0, 0, 4.0]"
"(748, 'debris')","[0, 0, 0, 0.5, 1, 3, 0]"
"(748, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(748, 'period')",7.0
"(748, 'resource')",7.0
"(748, 'supply')","[2.0, 0, 0, 0, 4.0]"
"(749, 'debris')","[0.5, 0, 4, 0.5, 1, 0, 0]"
"(749, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(749, 'period')",6.0
"(749, 'resource')",5.5
"(749, 'supply')","[0.0, 0, 0, 0, 4.0]"
"(750, 'debris')","[0, 1.5, 0, 0, 1, 3, 1]"
"(750, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(750, 'period')",5.0
"(750, 'resource')",5.0
"(750, 'supply')","[0.0, 0, 0, 0, 5]"
"(751, 'debris')","[0.5, 1.5, 0, 0, 1, 0, 0]"
"(751, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(751, 'period')",9.0
"(751, 'resource')",8.5
"(751, 'supply')","[5, 0, 0, 0, 0.0]"
"(752, 'debris')","[0, 1.5, 0, 0, 1, 0, 0]"
"(752, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(752, 'period')",9.0
"(752, 'resource')",9.0
"(752, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(753, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(753, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(753, 'period')",4.0
"(753, 'resource')",4.0
"(753, 'supply')","[4.0, 0, 0, 0, 0.0]"
"(754, 'debris')","[0, 0, 4, 0, 1, 3, 1]"
